# Force coefficients
# dragDir       : (1.00000000e+00 0.00000000e+00 0.00000000e+00)
# sideDir       : (0.00000000e+00 0.00000000e+00 -1.00000000e+00)
# liftDir       : (0.00000000e+00 1.00000000e+00 0.00000000e+00)
# rollAxis      : (1.00000000e+00 0.00000000e+00 0.00000000e+00)
# pitchAxis     : (0.00000000e+00 0.00000000e+00 -1.00000000e+00)
# yawAxis       : (0.00000000e+00 1.00000000e+00 0.00000000e+00)
# magUInf       : 1.03413075e-01
# lRef          : 1.00000000e+00
# Aref          : 1.00000000e+00
# CofR          : (0.00000000e+00 0.00000000e+00 0.00000000e+00)
#
# Time          	Cd              	Cs              	Cl              	CmRoll          	CmPitch         	CmYaw           	Cd(f)           	Cd(r)           	Cs(f)           	Cs(r)           	Cl(f)           	Cl(r)           
4461            	3.09511044e-02	7.73270081e-19	-9.12585934e-01	4.56292967e-01	3.65869655e-01	1.54755522e-02	4.71768519e-01	-4.40817415e-01	1.54755522e-02	-1.54755522e-02	-9.04233123e-02	-8.22162622e-01
4462            	3.09506814e-02	7.73270080e-19	-9.12591134e-01	4.56295567e-01	3.65871485e-01	1.54753407e-02	4.71770908e-01	-4.40820226e-01	1.54753407e-02	-1.54753407e-02	-9.04240823e-02	-8.22167052e-01
4463            	3.09502801e-02	7.73270073e-19	-9.12596436e-01	4.56298218e-01	3.65873407e-01	1.54751400e-02	4.71773358e-01	-4.40823078e-01	1.54751400e-02	-1.54751400e-02	-9.04248111e-02	-8.22171625e-01
4464            	3.09499604e-02	7.73270080e-19	-9.12602552e-01	4.56301276e-01	3.65875836e-01	1.54749802e-02	4.71776256e-01	-4.40826296e-01	1.54749802e-02	-1.54749802e-02	-9.04254395e-02	-8.22177112e-01
4465            	3.09496994e-02	7.73270107e-19	-9.12609401e-01	4.56304700e-01	3.65878728e-01	1.54748497e-02	4.71779550e-01	-4.40829851e-01	1.54748497e-02	-1.54748497e-02	-9.04259721e-02	-8.22183429e-01
4466            	3.09494845e-02	7.73270144e-19	-9.12616956e-01	4.56308478e-01	3.65881998e-01	1.54747422e-02	4.71783220e-01	-4.40833736e-01	1.54747422e-02	-1.54747422e-02	-9.04264801e-02	-8.22190476e-01
4467            	3.09492362e-02	7.73270158e-19	-9.12623937e-01	4.56311969e-01	3.65884928e-01	1.54746181e-02	4.71786587e-01	-4.40837351e-01	1.54746181e-02	-1.54746181e-02	-9.04270407e-02	-8.22196897e-01
4468            	3.09489684e-02	7.73270136e-19	-9.12630667e-01	4.56315333e-01	3.65887710e-01	1.54744842e-02	4.71789818e-01	-4.40840849e-01	1.54744842e-02	-1.54744842e-02	-9.04276237e-02	-8.22203043e-01
4469            	3.09488267e-02	7.73270095e-19	-9.12637635e-01	4.56318818e-01	3.65890771e-01	1.54744134e-02	4.71793231e-01	-4.40844404e-01	1.54744134e-02	-1.54744134e-02	-9.04280460e-02	-8.22209589e-01
4470            	3.09487464e-02	7.73270089e-19	-9.12645004e-01	4.56322502e-01	3.65894129e-01	1.54743732e-02	4.71796875e-01	-4.40848129e-01	1.54743732e-02	-1.54743732e-02	-9.04283727e-02	-8.22216631e-01
4471            	3.09485971e-02	7.73270089e-19	-9.12651715e-01	4.56325857e-01	3.65897071e-01	1.54742986e-02	4.71800156e-01	-4.40851559e-01	1.54742986e-02	-1.54742986e-02	-9.04287865e-02	-8.22222928e-01
4472            	3.09484885e-02	7.73270093e-19	-9.12658586e-01	4.56329293e-01	3.65900111e-01	1.54742443e-02	4.71803537e-01	-4.40855049e-01	1.54742443e-02	-1.54742443e-02	-9.04291820e-02	-8.22229404e-01
4473            	3.09483432e-02	7.73270078e-19	-9.12664865e-01	4.56332433e-01	3.65902803e-01	1.54741716e-02	4.71806604e-01	-4.40858261e-01	1.54741716e-02	-1.54741716e-02	-9.04296292e-02	-8.22235236e-01
4474            	3.09482126e-02	7.73270076e-19	-9.12671369e-01	4.56335685e-01	3.65905612e-01	1.54741063e-02	4.71809791e-01	-4.40861578e-01	1.54741063e-02	-1.54741063e-02	-9.04300723e-02	-8.22241297e-01
4475            	3.09481260e-02	7.73270107e-19	-9.12678520e-01	4.56339260e-01	3.65908804e-01	1.54740630e-02	4.71813323e-01	-4.40865197e-01	1.54740630e-02	-1.54740630e-02	-9.04304563e-02	-8.22248064e-01
4476            	3.09479405e-02	7.73270149e-19	-9.12685249e-01	4.56342624e-01	3.65911668e-01	1.54739702e-02	4.71816595e-01	-4.40868654e-01	1.54739702e-02	-1.54739702e-02	-9.04309561e-02	-8.22254293e-01
4477            	3.09476446e-02	7.73270155e-19	-9.12691333e-01	4.56345666e-01	3.65914108e-01	1.54738223e-02	4.71819489e-01	-4.40871844e-01	1.54738223e-02	-1.54738223e-02	-9.04315585e-02	-8.22259774e-01
4478            	3.09473922e-02	7.73270127e-19	-9.12697729e-01	4.56348865e-01	3.65916766e-01	1.54736961e-02	4.71822561e-01	-4.40875168e-01	1.54736961e-02	-1.54736961e-02	-9.04320988e-02	-8.22265630e-01
4479            	3.09472034e-02	7.73270097e-19	-9.12704450e-01	4.56352225e-01	3.65919645e-01	1.54736017e-02	4.71825827e-01	-4.40878623e-01	1.54736017e-02	-1.54736017e-02	-9.04325796e-02	-8.22271870e-01
4480            	3.09469183e-02	7.73270085e-19	-9.12710679e-01	4.56355339e-01	3.65922149e-01	1.54734592e-02	4.71828798e-01	-4.40881880e-01	1.54734592e-02	-1.54734592e-02	-9.04331907e-02	-8.22277488e-01
4481            	3.09465446e-02	7.73270082e-19	-9.12716404e-01	4.56358202e-01	3.65924252e-01	1.54732723e-02	4.71831474e-01	-4.40884930e-01	1.54732723e-02	-1.54732723e-02	-9.04339506e-02	-8.22282454e-01
4482            	3.09460766e-02	7.73270074e-19	-9.12721909e-01	4.56360954e-01	3.65926158e-01	1.54730383e-02	4.71833993e-01	-4.40887916e-01	1.54730383e-02	-1.54730383e-02	-9.04347961e-02	-8.22287113e-01
4483            	3.09456174e-02	7.73270062e-19	-9.12727485e-01	4.56363742e-01	3.65928131e-01	1.54728087e-02	4.71836551e-01	-4.40890934e-01	1.54728087e-02	-1.54728087e-02	-9.04356115e-02	-8.22291873e-01
4484            	3.09452614e-02	7.73270063e-19	-9.12733738e-01	4.56366869e-01	3.65930526e-01	1.54726307e-02	4.71839500e-01	-4.40894238e-01	1.54726307e-02	-1.54726307e-02	-9.04363424e-02	-8.22297395e-01
4485            	3.09450423e-02	7.73270093e-19	-9.12740393e-01	4.56370197e-01	3.65933268e-01	1.54725211e-02	4.71842718e-01	-4.40897676e-01	1.54725211e-02	-1.54725211e-02	-9.04369289e-02	-8.22303464e-01
4486            	3.09448552e-02	7.73270152e-19	-9.12747811e-01	4.56373906e-01	3.65936426e-01	1.54724276e-02	4.71846333e-01	-4.40901478e-01	1.54724276e-02	-1.54724276e-02	-9.04374795e-02	-8.22310332e-01
4487            	3.09446346e-02	7.73270190e-19	-9.12754857e-01	4.56377428e-01	3.65939354e-01	1.54723173e-02	4.71849746e-01	-4.40905111e-01	1.54723173e-02	-1.54723173e-02	-9.04380745e-02	-8.22316782e-01
4488            	3.09444185e-02	7.73270195e-19	-9.12761601e-01	4.56380800e-01	3.65942112e-01	1.54722092e-02	4.71853010e-01	-4.40908591e-01	1.54722092e-02	-1.54722092e-02	-9.04386889e-02	-8.22322912e-01
4489            	3.09443387e-02	7.73270170e-19	-9.12768464e-01	4.56384232e-01	3.65945101e-01	1.54721694e-02	4.71856401e-01	-4.40912063e-01	1.54721694e-02	-1.54721694e-02	-9.04391308e-02	-8.22329333e-01
4490            	3.09442885e-02	7.73270168e-19	-9.12775889e-01	4.56387945e-01	3.65948444e-01	1.54721443e-02	4.71860089e-01	-4.40915800e-01	1.54721443e-02	-1.54721443e-02	-9.04395003e-02	-8.22336389e-01
4491            	3.09441724e-02	7.73270177e-19	-9.12783174e-01	4.56391587e-01	3.65951697e-01	1.54720862e-02	4.71863673e-01	-4.40919501e-01	1.54720862e-02	-1.54720862e-02	-9.04398904e-02	-8.22343284e-01
4492            	3.09440121e-02	7.73270178e-19	-9.12790289e-01	4.56395144e-01	3.65954792e-01	1.54720061e-02	4.71867150e-01	-4.40923138e-01	1.54720061e-02	-1.54720061e-02	-9.04403529e-02	-8.22349936e-01
4493            	3.09438888e-02	7.73270158e-19	-9.12797030e-01	4.56398515e-01	3.65957675e-01	1.54719444e-02	4.71870459e-01	-4.40926571e-01	1.54719444e-02	-1.54719444e-02	-9.04408395e-02	-8.22356190e-01
4494            	3.09437621e-02	7.73270135e-19	-9.12803468e-01	4.56401734e-01	3.65960408e-01	1.54718810e-02	4.71873615e-01	-4.40929853e-01	1.54718810e-02	-1.54718810e-02	-9.04413262e-02	-8.22362142e-01
4495            	3.09436513e-02	7.73270139e-19	-9.12810535e-01	4.56405268e-01	3.65963504e-01	1.54718256e-02	4.71877093e-01	-4.40933442e-01	1.54718256e-02	-1.54718256e-02	-9.04417639e-02	-8.22368771e-01
4496            	3.09434685e-02	7.73270167e-19	-9.12817694e-01	4.56408847e-01	3.65966594e-01	1.54717342e-02	4.71880581e-01	-4.40937113e-01	1.54717342e-02	-1.54717342e-02	-9.04422533e-02	-8.22375441e-01
4497            	3.09431409e-02	7.73270171e-19	-9.12823802e-01	4.56411901e-01	3.65968976e-01	1.54715704e-02	4.71883472e-01	-4.40940331e-01	1.54715704e-02	-1.54715704e-02	-9.04429249e-02	-8.22380877e-01
4498            	3.09429274e-02	7.73270137e-19	-9.12829891e-01	4.56414945e-01	3.65971444e-01	1.54714637e-02	4.71886409e-01	-4.40943482e-01	1.54714637e-02	-1.54714637e-02	-9.04435017e-02	-8.22386389e-01
4499            	3.09427994e-02	7.73270098e-19	-9.12836294e-01	4.56418147e-01	3.65974165e-01	1.54713997e-02	4.71889547e-01	-4.40946747e-01	1.54713997e-02	-1.54713997e-02	-9.04439819e-02	-8.22392312e-01
4500            	3.09426127e-02	7.73270076e-19	-9.12842602e-01	4.56421301e-01	3.65976760e-01	1.54713064e-02	4.71892607e-01	-4.40949995e-01	1.54713064e-02	-1.54713064e-02	-9.04445405e-02	-8.22398061e-01
4501            	3.09423099e-02	7.73270075e-19	-9.12848626e-01	4.56424313e-01	3.65979052e-01	1.54711549e-02	4.71895468e-01	-4.40953158e-01	1.54711549e-02	-1.54711549e-02	-9.04452608e-02	-8.22403365e-01
4502            	3.09418968e-02	7.73270072e-19	-9.12854074e-01	4.56427037e-01	3.65980932e-01	1.54709484e-02	4.71897985e-01	-4.40956088e-01	1.54709484e-02	-1.54709484e-02	-9.04461052e-02	-8.22407969e-01
4503            	3.09414720e-02	7.73270059e-19	-9.12859278e-01	4.56429639e-01	3.65982685e-01	1.54707360e-02	4.71900375e-01	-4.40958903e-01	1.54707360e-02	-1.54707360e-02	-9.04469534e-02	-8.22412324e-01
4504            	3.09411247e-02	7.73270053e-19	-9.12864943e-01	4.56432472e-01	3.65984766e-01	1.54705624e-02	4.71903034e-01	-4.40961909e-01	1.54705624e-02	-1.54705624e-02	-9.04477054e-02	-8.22417238e-01
4505            	3.09408735e-02	7.73270073e-19	-9.12871545e-01	4.56435772e-01	3.65987427e-01	1.54704368e-02	4.71906209e-01	-4.40965336e-01	1.54704368e-02	-1.54704368e-02	-9.04483452e-02	-8.22423200e-01
4506            	3.09406809e-02	7.73270119e-19	-9.12878927e-01	4.56439464e-01	3.65990560e-01	1.54703405e-02	4.71909804e-01	-4.40969123e-01	1.54703405e-02	-1.54703405e-02	-9.04489034e-02	-8.22430024e-01
4507            	3.09404663e-02	7.73270165e-19	-9.12886417e-01	4.56443208e-01	3.65993722e-01	1.54702332e-02	4.71913441e-01	-4.40972975e-01	1.54702332e-02	-1.54702332e-02	-9.04494861e-02	-8.22436930e-01
4508            	3.09402155e-02	7.73270161e-19	-9.12893077e-01	4.56446538e-01	3.65996423e-01	1.54701077e-02	4.71916646e-01	-4.40976431e-01	1.54701077e-02	-1.54701077e-02	-9.04501150e-02	-8.22442962e-01
4509            	3.09400644e-02	7.73270129e-19	-9.12900081e-01	4.56450040e-01	3.65999387e-01	1.54700322e-02	4.71920073e-01	-4.40980008e-01	1.54700322e-02	-1.54700322e-02	-9.04506536e-02	-8.22449427e-01
4510            	3.09399979e-02	7.73270100e-19	-9.12907408e-01	4.56453704e-01	3.66002613e-01	1.54699990e-02	4.71923703e-01	-4.40983705e-01	1.54699990e-02	-1.54699990e-02	-9.04510909e-02	-8.22456317e-01
4511            	3.09399525e-02	7.73270103e-19	-9.12914809e-01	4.56457404e-01	3.66005944e-01	1.54699763e-02	4.71927381e-01	-4.40987428e-01	1.54699763e-02	-1.54699763e-02	-9.04514609e-02	-8.22463348e-01
4512            	3.09398273e-02	7.73270098e-19	-9.12921448e-01	4.56460724e-01	3.66008799e-01	1.54699136e-02	4.71930637e-01	-4.40990810e-01	1.54699136e-02	-1.54699136e-02	-9.04519247e-02	-8.22469523e-01
4513            	3.09397432e-02	7.73270072e-19	-9.12927754e-01	4.56463877e-01	3.66011503e-01	1.54698716e-02	4.71933748e-01	-4.40994005e-01	1.54698716e-02	-1.54698716e-02	-9.04523741e-02	-8.22475380e-01
4514            	3.09396376e-02	7.73270048e-19	-9.12934166e-01	4.56467083e-01	3.66014226e-01	1.54698188e-02	4.71936902e-01	-4.40997264e-01	1.54698188e-02	-1.54698188e-02	-9.04528570e-02	-8.22481309e-01
4515            	3.09395586e-02	7.73270038e-19	-9.12940814e-01	4.56470407e-01	3.66017108e-01	1.54697793e-02	4.71940186e-01	-4.41000628e-01	1.54697793e-02	-1.54697793e-02	-9.04532988e-02	-8.22487515e-01
4516            	3.09395027e-02	7.73270066e-19	-9.12947951e-01	4.56473976e-01	3.66020258e-01	1.54697513e-02	4.71943727e-01	-4.41004224e-01	1.54697513e-02	-1.54697513e-02	-9.04537174e-02	-8.22494234e-01
4517            	3.09392821e-02	7.73270084e-19	-9.12954224e-01	4.56477112e-01	3.66022777e-01	1.54696410e-02	4.71946753e-01	-4.41007471e-01	1.54696410e-02	-1.54696410e-02	-9.04543345e-02	-8.22499889e-01
4518            	3.09390678e-02	7.73270052e-19	-9.12960384e-01	4.56480192e-01	3.66025273e-01	1.54695339e-02	4.71949726e-01	-4.41010658e-01	1.54695339e-02	-1.54695339e-02	-9.04549184e-02	-8.22505465e-01
4519            	3.09388862e-02	7.73270001e-19	-9.12966813e-01	4.56483407e-01	3.66027959e-01	1.54694431e-02	4.71952850e-01	-4.41013963e-01	1.54694431e-02	-1.54694431e-02	-9.04554477e-02	-8.22511365e-01
4520            	3.09387417e-02	7.73269963e-19	-9.12973549e-01	4.56486775e-01	3.66030815e-01	1.54693708e-02	4.71956146e-01	-4.41017404e-01	1.54693708e-02	-1.54693708e-02	-9.04559593e-02	-8.22517590e-01
4521            	3.09384537e-02	7.73269943e-19	-9.12979585e-01	4.56489793e-01	3.66033142e-01	1.54692268e-02	4.71959019e-01	-4.41020566e-01	1.54692268e-02	-1.54692268e-02	-9.04566510e-02	-8.22522934e-01
4522            	3.09380742e-02	7.73269922e-19	-9.12985069e-01	4.56492535e-01	3.66035041e-01	1.54690371e-02	4.71961572e-01	-4.41023497e-01	1.54690371e-02	-1.54690371e-02	-9.04574936e-02	-8.22527576e-01
4523            	3.09376616e-02	7.73269894e-19	-9.12990473e-01	4.56495236e-01	3.66036904e-01	1.54688308e-02	4.71964067e-01	-4.41026406e-01	1.54688308e-02	-1.54688308e-02	-9.04583326e-02	-8.22532140e-01
4524            	3.09372718e-02	7.73269877e-19	-9.12996193e-01	4.56498096e-01	3.66038956e-01	1.54686359e-02	4.71966732e-01	-4.41029460e-01	1.54686359e-02	-1.54686359e-02	-9.04591407e-02	-8.22537052e-01
4525            	3.09369918e-02	7.73269884e-19	-9.13002662e-01	4.56501331e-01	3.66041497e-01	1.54684959e-02	4.71969827e-01	-4.41032835e-01	1.54684959e-02	-1.54684959e-02	-9.04598335e-02	-8.22542828e-01
4526            	3.09368112e-02	7.73269916e-19	-9.13009679e-01	4.56504840e-01	3.66044409e-01	1.54684056e-02	4.71973245e-01	-4.41036434e-01	1.54684056e-02	-1.54684056e-02	-9.04604306e-02	-8.22549249e-01
4527            	3.09366657e-02	7.73269960e-19	-9.13017014e-01	4.56508507e-01	3.66047514e-01	1.54683328e-02	4.71976840e-01	-4.41040174e-01	1.54683328e-02	-1.54683328e-02	-9.04609930e-02	-8.22556021e-01
4528            	3.09361061e-02	7.73269932e-19	-9.13018246e-01	4.56509123e-01	3.66047487e-01	1.54680531e-02	4.71977176e-01	-4.41041070e-01	1.54680531e-02	-1.54680531e-02	-9.04616361e-02	-8.22556610e-01
4529            	3.09363434e-02	7.73269839e-19	-9.13024137e-01	4.56512068e-01	3.66050606e-01	1.54681717e-02	4.71980240e-01	-4.41043897e-01	1.54681717e-02	-1.54681717e-02	-9.04614623e-02	-8.22562674e-01
4530            	3.09367688e-02	7.73269753e-19	-9.13032623e-01	4.56516311e-01	3.66055057e-01	1.54683844e-02	4.71984696e-01	-4.41047927e-01	1.54683844e-02	-1.54683844e-02	-9.04612539e-02	-8.22571369e-01
4531            	3.09369993e-02	7.73269749e-19	-9.13041414e-01	4.56520707e-01	3.66059400e-01	1.54684997e-02	4.71989207e-01	-4.41052208e-01	1.54684997e-02	-1.54684997e-02	-9.04613076e-02	-8.22580107e-01
4532            	3.09368491e-02	7.73269735e-19	-9.13048088e-01	4.56524044e-01	3.66062305e-01	1.54684246e-02	4.71992469e-01	-4.41055620e-01	1.54684246e-02	-1.54684246e-02	-9.04617387e-02	-8.22586350e-01
4533            	3.09366964e-02	7.73269693e-19	-9.13054197e-01	4.56527099e-01	3.66064931e-01	1.54683482e-02	4.71995447e-01	-4.41058750e-01	1.54683482e-02	-1.54683482e-02	-9.04621680e-02	-8.22592029e-01
4534            	3.09366375e-02	7.73269623e-19	-9.13060448e-01	4.56530224e-01	3.66067695e-01	1.54683187e-02	4.71998543e-01	-4.41061905e-01	1.54683187e-02	-1.54683187e-02	-9.04625286e-02	-8.22597920e-01
4535            	3.09366151e-02	7.73269579e-19	-9.13067035e-01	4.56533518e-01	3.66070702e-01	1.54683076e-02	4.72001825e-01	-4.41065210e-01	1.54683076e-02	-1.54683076e-02	-9.04628157e-02	-8.22604220e-01
4536            	3.09366072e-02	7.73269585e-19	-9.13074436e-01	4.56537218e-01	3.66074176e-01	1.54683036e-02	4.72005521e-01	-4.41068914e-01	1.54683036e-02	-1.54683036e-02	-9.04630414e-02	-8.22611394e-01
4537            	3.09364214e-02	7.73269608e-19	-9.13081116e-01	4.56540558e-01	3.66077087e-01	1.54682107e-02	4.72008769e-01	-4.41072347e-01	1.54682107e-02	-1.54682107e-02	-9.04634711e-02	-8.22617645e-01
4538            	3.09362076e-02	7.73269603e-19	-9.13087116e-01	4.56543558e-01	3.66079595e-01	1.54681038e-02	4.72011662e-01	-4.41075454e-01	1.54681038e-02	-1.54681038e-02	-9.04639624e-02	-8.22623153e-01
4539            	3.09361025e-02	7.73269576e-19	-9.13093211e-01	4.56546606e-01	3.66082267e-01	1.54680512e-02	4.72014657e-01	-4.41078554e-01	1.54680512e-02	-1.54680512e-02	-9.04643388e-02	-8.22628873e-01
4540            	3.09360436e-02	7.73269561e-19	-9.13099739e-01	4.56549869e-01	3.66085217e-01	1.54680218e-02	4.72017891e-01	-4.41081847e-01	1.54680218e-02	-1.54680218e-02	-9.04646526e-02	-8.22635086e-01
4541            	3.09358610e-02	7.73269564e-19	-9.13105926e-01	4.56552963e-01	3.66087833e-01	1.54679305e-02	4.72020893e-01	-4.41085032e-01	1.54679305e-02	-1.54679305e-02	-9.04651301e-02	-8.22640795e-01
4542            	3.09355643e-02	7.73269576e-19	-9.13111648e-01	4.56555824e-01	3.66090063e-01	1.54677822e-02	4.72023606e-01	-4.41088042e-01	1.54677822e-02	-1.54677822e-02	-9.04657613e-02	-8.22645887e-01
4543            	3.09352006e-02	7.73269579e-19	-9.13117065e-01	4.56558532e-01	3.66092077e-01	1.54676003e-02	4.72026133e-01	-4.41090932e-01	1.54676003e-02	-1.54676003e-02	-9.04664549e-02	-8.22650610e-01
4544            	3.09348321e-02	7.73269576e-19	-9.13122467e-01	4.56561234e-01	3.66094093e-01	1.54674161e-02	4.72028650e-01	-4.41093818e-01	1.54674161e-02	-1.54674161e-02	-9.04671408e-02	-8.22655326e-01
4545            	3.09345559e-02	7.73269585e-19	-9.13128590e-01	4.56564295e-01	3.66096579e-01	1.54672779e-02	4.72031573e-01	-4.41097017e-01	1.54672779e-02	-1.54672779e-02	-9.04677161e-02	-8.22660874e-01
4546            	3.09343571e-02	7.73269615e-19	-9.13135548e-01	4.56567774e-01	3.66099581e-01	1.54671786e-02	4.72034953e-01	-4.41100596e-01	1.54671786e-02	-1.54671786e-02	-9.04681932e-02	-8.22667355e-01
4547            	3.09341998e-02	7.73269658e-19	-9.13143085e-01	4.56571542e-01	3.66102933e-01	1.54670999e-02	4.72038642e-01	-4.41104442e-01	1.54670999e-02	-1.54670999e-02	-9.04686089e-02	-8.22674476e-01
4548            	3.09339946e-02	7.73269683e-19	-9.13150418e-01	4.56575209e-01	3.66106114e-01	1.54669973e-02	4.72042206e-01	-4.41108212e-01	1.54669973e-02	-1.54669973e-02	-9.04690954e-02	-8.22681323e-01
4549            	3.09337950e-02	7.73269657e-19	-9.13157123e-01	4.56578561e-01	3.66108978e-01	1.54668975e-02	4.72045459e-01	-4.41111664e-01	1.54668975e-02	-1.54668975e-02	-9.04695835e-02	-8.22687539e-01
4550            	3.09337083e-02	7.73269621e-19	-9.13164339e-01	4.56582170e-01	3.66112230e-01	1.54668542e-02	4.72049024e-01	-4.41115316e-01	1.54668542e-02	-1.54668542e-02	-9.04699400e-02	-8.22694399e-01
4551            	3.09336898e-02	7.73269612e-19	-9.13172137e-01	4.56586069e-01	3.66115852e-01	1.54668449e-02	4.72052914e-01	-4.41119224e-01	1.54668449e-02	-1.54668449e-02	-9.04702164e-02	-8.22701921e-01
4552            	3.09336054e-02	7.73269619e-19	-9.13179118e-01	4.56589559e-01	3.66119015e-01	1.54668027e-02	4.72056362e-01	-4.41122756e-01	1.54668027e-02	-1.54668027e-02	-9.04705436e-02	-8.22708574e-01
4553            	3.09335353e-02	7.73269619e-19	-9.13185791e-01	4.56592895e-01	3.66122023e-01	1.54667677e-02	4.72059663e-01	-4.41126128e-01	1.54667677e-02	-1.54667677e-02	-9.04708722e-02	-8.22714918e-01
4554            	3.09334469e-02	7.73269616e-19	-9.13192444e-01	4.56596222e-01	3.66124972e-01	1.54667234e-02	4.72062945e-01	-4.41129498e-01	1.54667234e-02	-1.54667234e-02	-9.04712500e-02	-8.22721194e-01
4555            	3.09333688e-02	7.73269608e-19	-9.13199041e-01	4.56599521e-01	3.66127902e-01	1.54666844e-02	4.72066205e-01	-4.41132836e-01	1.54666844e-02	-1.54666844e-02	-9.04716185e-02	-8.22727423e-01
4556            	3.09333327e-02	7.73269637e-19	-9.13206212e-01	4.56603106e-01	3.66131175e-01	1.54666663e-02	4.72069772e-01	-4.41136440e-01	1.54666663e-02	-1.54666663e-02	-9.04719310e-02	-8.22734281e-01
4557            	3.09332332e-02	7.73269683e-19	-9.13213306e-01	4.56606653e-01	3.66134334e-01	1.54666166e-02	4.72073270e-01	-4.41140037e-01	1.54666166e-02	-1.54666166e-02	-9.04723189e-02	-8.22740988e-01
4558            	3.09330245e-02	7.73269698e-19	-9.13219477e-01	4.56609738e-01	3.66136890e-01	1.54665123e-02	4.72076251e-01	-4.41143226e-01	1.54665123e-02	-1.54665123e-02	-9.04728487e-02	-8.22746628e-01
4559            	3.09328509e-02	7.73269675e-19	-9.13225987e-01	4.56612994e-01	3.66139687e-01	1.54664254e-02	4.72079419e-01	-4.41146568e-01	1.54664254e-02	-1.54664254e-02	-9.04733072e-02	-8.22752680e-01
4560            	3.09327101e-02	7.73269644e-19	-9.13232917e-01	4.56616459e-01	3.66142751e-01	1.54663551e-02	4.72082814e-01	-4.41150103e-01	1.54663551e-02	-1.54663551e-02	-9.04737076e-02	-8.22759209e-01
4561            	3.09325023e-02	7.73269629e-19	-9.13239470e-01	4.56619735e-01	3.66145520e-01	1.54662512e-02	4.72085986e-01	-4.41153484e-01	1.54662512e-02	-1.54662512e-02	-9.04742147e-02	-8.22765255e-01
4562            	3.09322212e-02	7.73269623e-19	-9.13245457e-01	4.56622729e-01	3.66147866e-01	1.54661106e-02	4.72088839e-01	-4.41156618e-01	1.54661106e-02	-1.54661106e-02	-9.04748624e-02	-8.22770595e-01
4563            	3.09318349e-02	7.73269620e-19	-9.13250987e-01	4.56625494e-01	3.66149882e-01	1.54659175e-02	4.72091411e-01	-4.41159576e-01	1.54659175e-02	-1.54659175e-02	-9.04756116e-02	-8.22775376e-01
4564            	3.09314187e-02	7.73269610e-19	-9.13256600e-01	4.56628300e-01	3.66151923e-01	1.54657093e-02	4.72094010e-01	-4.41162591e-01	1.54657093e-02	-1.54657093e-02	-9.04763770e-02	-8.22780223e-01
4565            	3.09310794e-02	7.73269615e-19	-9.13262905e-01	4.56631453e-01	3.66154377e-01	1.54655397e-02	4.72096992e-01	-4.41165913e-01	1.54655397e-02	-1.54655397e-02	-9.04770759e-02	-8.22785829e-01
4566            	3.09308785e-02	7.73269645e-19	-9.13269885e-01	4.56634942e-01	3.66157317e-01	1.54654393e-02	4.72100382e-01	-4.41169503e-01	1.54654393e-02	-1.54654393e-02	-9.04776253e-02	-8.22792259e-01
4567            	3.09307530e-02	7.73269700e-19	-9.13277265e-01	4.56638632e-01	3.66160545e-01	1.54653765e-02	4.72104009e-01	-4.41173256e-01	1.54653765e-02	-1.54653765e-02	-9.04780875e-02	-8.22799177e-01
