# Force coefficients
# dragDir       : (1.00000000e+00 0.00000000e+00 0.00000000e+00)
# sideDir       : (0.00000000e+00 0.00000000e+00 -1.00000000e+00)
# liftDir       : (0.00000000e+00 1.00000000e+00 0.00000000e+00)
# rollAxis      : (1.00000000e+00 0.00000000e+00 0.00000000e+00)
# pitchAxis     : (0.00000000e+00 0.00000000e+00 -1.00000000e+00)
# yawAxis       : (0.00000000e+00 1.00000000e+00 0.00000000e+00)
# magUInf       : 1.03413075e-01
# lRef          : 1.00000000e+00
# Aref          : 1.00000000e+00
# CofR          : (0.00000000e+00 0.00000000e+00 0.00000000e+00)
#
# Time          	Cd              	Cs              	Cl              	CmRoll          	CmPitch         	CmYaw           	Cd(f)           	Cd(r)           	Cs(f)           	Cs(r)           	Cl(f)           	Cl(r)           
1476            	6.82888003e-02	5.22950848e-19	-9.61899021e-01	4.80949511e-01	3.55891863e-01	3.41444002e-02	5.15093911e-01	-4.46805110e-01	3.41444002e-02	-3.41444002e-02	-1.25057648e-01	-8.36841373e-01
1477            	6.82911356e-02	5.22948211e-19	-9.62035749e-01	4.81017874e-01	3.55934240e-01	3.41455678e-02	5.15163442e-01	-4.46872307e-01	3.41455678e-02	-3.41455678e-02	-1.25083634e-01	-8.36952115e-01
1478            	6.82936410e-02	5.22944615e-19	-9.62183193e-01	4.81091597e-01	3.55980146e-01	3.41468205e-02	5.15238417e-01	-4.46944776e-01	3.41468205e-02	-3.41468205e-02	-1.25111451e-01	-8.37071743e-01
1479            	6.82979792e-02	5.22942209e-19	-9.62362076e-01	4.81181038e-01	3.56039188e-01	3.41489896e-02	5.15330027e-01	-4.47032048e-01	3.41489896e-02	-3.41489896e-02	-1.25141850e-01	-8.37220225e-01
1480            	6.83025518e-02	5.22939521e-19	-9.62527254e-01	4.81263627e-01	3.56094406e-01	3.41512759e-02	5.15414903e-01	-4.47112351e-01	3.41512759e-02	-3.41512759e-02	-1.25169220e-01	-8.37358033e-01
1481            	6.83055584e-02	5.22935851e-19	-9.62669598e-01	4.81334799e-01	3.56139601e-01	3.41527792e-02	5.15487578e-01	-4.47182020e-01	3.41527792e-02	-3.41527792e-02	-1.25195198e-01	-8.37474400e-01
1482            	6.83090437e-02	5.22933374e-19	-9.62828868e-01	4.81414434e-01	3.56190979e-01	3.41545219e-02	5.15568956e-01	-4.47259912e-01	3.41545219e-02	-3.41545219e-02	-1.25223455e-01	-8.37605413e-01
1483            	6.83129379e-02	5.22930657e-19	-9.62994807e-01	4.81497404e-01	3.56245629e-01	3.41564689e-02	5.15653873e-01	-4.47340935e-01	3.41564689e-02	-3.41564689e-02	-1.25251774e-01	-8.37743033e-01
1484            	6.83162618e-02	5.22926963e-19	-9.63145264e-01	4.81572632e-01	3.56294326e-01	3.41581309e-02	5.15730763e-01	-4.47414501e-01	3.41581309e-02	-3.41581309e-02	-1.25278306e-01	-8.37866958e-01
1485            	6.83201313e-02	5.22924419e-19	-9.63302530e-01	4.81651265e-01	3.56345889e-01	3.41600657e-02	5.15811331e-01	-4.47491200e-01	3.41600657e-02	-3.41600657e-02	-1.25305376e-01	-8.37997154e-01
1486            	6.83243312e-02	5.22921637e-19	-9.63468151e-01	4.81734076e-01	3.56401009e-01	3.41621656e-02	5.15896241e-01	-4.47571910e-01	3.41621656e-02	-3.41621656e-02	-1.25333067e-01	-8.38135084e-01
1487            	6.83281747e-02	5.22917880e-19	-9.63623965e-01	4.81811983e-01	3.56452468e-01	3.41640873e-02	5.15976070e-01	-4.47647895e-01	3.41640873e-02	-3.41640873e-02	-1.25359515e-01	-8.38264450e-01
1488            	6.83323243e-02	5.22915242e-19	-9.63782997e-01	4.81891498e-01	3.56505064e-01	3.41661621e-02	5.16057660e-01	-4.47725336e-01	3.41661621e-02	-3.41661621e-02	-1.25386434e-01	-8.38396563e-01
1489            	6.83361986e-02	5.22912382e-19	-9.63946903e-01	4.81973452e-01	3.56559043e-01	3.41680993e-02	5.16141551e-01	-4.47805352e-01	3.41680993e-02	-3.41680993e-02	-1.25414409e-01	-8.38532494e-01
1490            	6.83398918e-02	5.22908614e-19	-9.64109256e-01	4.82054628e-01	3.56612205e-01	3.41699459e-02	5.16224574e-01	-4.47884682e-01	3.41699459e-02	-3.41699459e-02	-1.25442423e-01	-8.38666833e-01
1491            	6.83439761e-02	5.22905950e-19	-9.64265707e-01	4.82132853e-01	3.56663786e-01	3.41719880e-02	5.16304841e-01	-4.47960865e-01	3.41719880e-02	-3.41719880e-02	-1.25469067e-01	-8.38796640e-01
1492            	6.83487300e-02	5.22903080e-19	-9.64440717e-01	4.82220359e-01	3.56722634e-01	3.41743650e-02	5.16394724e-01	-4.48045994e-01	3.41743650e-02	-3.41743650e-02	-1.25497724e-01	-8.38942993e-01
1493            	6.83530060e-02	5.22899305e-19	-9.64599588e-01	4.82299794e-01	3.56775651e-01	3.41765030e-02	5.16476297e-01	-4.48123291e-01	3.41765030e-02	-3.41765030e-02	-1.25524143e-01	-8.39075445e-01
1494            	6.83580140e-02	5.22896610e-19	-9.64769236e-01	4.82384618e-01	3.56833049e-01	3.41790070e-02	5.16563625e-01	-4.48205611e-01	3.41790070e-02	-3.41790070e-02	-1.25551568e-01	-8.39217667e-01
1495            	6.83623650e-02	5.22893684e-19	-9.64932915e-01	4.82466458e-01	3.56887887e-01	3.41811825e-02	5.16647640e-01	-4.48285275e-01	3.41811825e-02	-3.41811825e-02	-1.25578571e-01	-8.39354345e-01
1496            	6.83661626e-02	5.22889937e-19	-9.65090337e-01	4.82545168e-01	3.56939866e-01	3.41830813e-02	5.16728250e-01	-4.48362087e-01	3.41830813e-02	-3.41830813e-02	-1.25605302e-01	-8.39485034e-01
1497            	6.83715068e-02	5.22887262e-19	-9.65270811e-01	4.82635406e-01	3.57001655e-01	3.41857534e-02	5.16821159e-01	-4.48449652e-01	3.41857534e-02	-3.41857534e-02	-1.25633750e-01	-8.39637061e-01
1498            	6.83748950e-02	5.22884312e-19	-9.65404774e-01	4.82702387e-01	3.57045497e-01	3.41874475e-02	5.16889835e-01	-4.48514940e-01	3.41874475e-02	-3.41874475e-02	-1.25656890e-01	-8.39747884e-01
1499            	6.83790587e-02	5.22880642e-19	-9.65573876e-01	4.82786938e-01	3.57102020e-01	3.41895293e-02	5.16976467e-01	-4.48597409e-01	3.41895293e-02	-3.41895293e-02	-1.25684918e-01	-8.39888958e-01
1500            	6.83843989e-02	5.22877912e-19	-9.65743050e-01	4.82871525e-01	3.57160496e-01	3.41921995e-02	5.17063724e-01	-4.48679325e-01	3.41921995e-02	-3.41921995e-02	-1.25711029e-01	-8.40032021e-01
1501            	6.83896376e-02	5.22874955e-19	-9.65913448e-01	4.82956724e-01	3.57219150e-01	3.41948188e-02	5.17151543e-01	-4.48761905e-01	3.41948188e-02	-3.41948188e-02	-1.25737575e-01	-8.40175874e-01
1502            	6.83936475e-02	5.22871230e-19	-9.66078750e-01	4.83039375e-01	3.57274110e-01	3.41968238e-02	5.17236199e-01	-4.48842551e-01	3.41968238e-02	-3.41968238e-02	-1.25765265e-01	-8.40313485e-01
1503            	6.83974071e-02	5.22868522e-19	-9.66231794e-01	4.83115897e-01	3.57324410e-01	3.41987036e-02	5.17314600e-01	-4.48917193e-01	3.41987036e-02	-3.41987036e-02	-1.25791487e-01	-8.40440306e-01
1504            	6.84021954e-02	5.22865650e-19	-9.66409916e-01	4.83204958e-01	3.57384611e-01	3.42010977e-02	5.17406056e-01	-4.49003860e-01	3.42010977e-02	-3.42010977e-02	-1.25820347e-01	-8.40589569e-01
1505            	6.84077463e-02	5.22861996e-19	-9.66589439e-01	4.83294719e-01	3.57446594e-01	3.42038731e-02	5.17498593e-01	-4.49090846e-01	3.42038731e-02	-3.42038731e-02	-1.25848125e-01	-8.40741314e-01
1506            	6.84122758e-02	5.22859285e-19	-9.66734834e-01	4.83367417e-01	3.57495639e-01	3.42061379e-02	5.17573555e-01	-4.49161279e-01	3.42061379e-02	-3.42061379e-02	-1.25871778e-01	-8.40863057e-01
1507            	6.84175576e-02	5.22856449e-19	-9.66917176e-01	4.83458588e-01	3.57558043e-01	3.42087788e-02	5.17667367e-01	-4.49249809e-01	3.42087788e-02	-3.42087788e-02	-1.25900545e-01	-8.41016631e-01
1508            	6.84223539e-02	5.22852837e-19	-9.67083254e-01	4.83541627e-01	3.57614761e-01	3.42111769e-02	5.17752804e-01	-4.49330450e-01	3.42111769e-02	-3.42111769e-02	-1.25926866e-01	-8.41156388e-01
1509            	6.84276572e-02	5.22850173e-19	-9.67250291e-01	4.83625145e-01	3.57672320e-01	3.42138286e-02	5.17838974e-01	-4.49411317e-01	3.42138286e-02	-3.42138286e-02	-1.25952825e-01	-8.41297466e-01
1510            	6.84326269e-02	5.22847317e-19	-9.67422169e-01	4.83711084e-01	3.57731257e-01	3.42163135e-02	5.17927398e-01	-4.49494771e-01	3.42163135e-02	-3.42163135e-02	-1.25979828e-01	-8.41442341e-01
1511            	6.84367683e-02	5.22843767e-19	-9.67576328e-01	4.83788164e-01	3.57783209e-01	3.42183841e-02	5.18006548e-01	-4.49569780e-01	3.42183841e-02	-3.42183841e-02	-1.26004955e-01	-8.41571373e-01
1512            	6.84419443e-02	5.22841157e-19	-9.67741656e-01	4.83870828e-01	3.57840370e-01	3.42209722e-02	5.18091800e-01	-4.49649856e-01	3.42209722e-02	-3.42209722e-02	-1.26030458e-01	-8.41711198e-01
1513            	6.84472446e-02	5.22838322e-19	-9.67907989e-01	4.83953995e-01	3.57898262e-01	3.42236223e-02	5.18177617e-01	-4.49730372e-01	3.42236223e-02	-3.42236223e-02	-1.26055733e-01	-8.41852256e-01
1514            	6.84519880e-02	5.22834844e-19	-9.68070326e-01	4.84035163e-01	3.57953843e-01	3.42259940e-02	5.18261157e-01	-4.49809169e-01	3.42259940e-02	-3.42259940e-02	-1.26081320e-01	-8.41989006e-01
1515            	6.84569907e-02	5.22832264e-19	-9.68238451e-01	4.84119225e-01	3.58011414e-01	3.42284954e-02	5.18347721e-01	-4.49890730e-01	3.42284954e-02	-3.42284954e-02	-1.26107811e-01	-8.42130639e-01
1516            	6.84619488e-02	5.22829503e-19	-9.68413008e-01	4.84206504e-01	3.58071022e-01	3.42309744e-02	5.18437479e-01	-4.49975530e-01	3.42309744e-02	-3.42309744e-02	-1.26135482e-01	-8.42277526e-01
1517            	6.84668666e-02	5.22826142e-19	-9.68588401e-01	4.84294200e-01	3.58130668e-01	3.42334333e-02	5.18527634e-01	-4.50060767e-01	3.42334333e-02	-3.42334333e-02	-1.26163532e-01	-8.42424868e-01
1518            	6.84724422e-02	5.22823622e-19	-9.68763688e-01	4.84381844e-01	3.58191032e-01	3.42362211e-02	5.18618065e-01	-4.50145623e-01	3.42362211e-02	-3.42362211e-02	-1.26190812e-01	-8.42572875e-01
1519            	6.84782653e-02	5.22820928e-19	-9.68945553e-01	4.84472776e-01	3.58254139e-01	3.42391327e-02	5.18711909e-01	-4.50233644e-01	3.42391327e-02	-3.42391327e-02	-1.26218638e-01	-8.42726915e-01
1520            	6.84825742e-02	5.22817658e-19	-9.69094290e-01	4.84547145e-01	3.58304369e-01	3.42412871e-02	5.18788432e-01	-4.50305858e-01	3.42412871e-02	-3.42412871e-02	-1.26242776e-01	-8.42851514e-01
1521            	6.84885726e-02	5.22815227e-19	-9.69274111e-01	4.84637055e-01	3.58367316e-01	3.42442863e-02	5.18881342e-01	-4.50392769e-01	3.42442863e-02	-3.42442863e-02	-1.26269740e-01	-8.43004371e-01
1522            	6.84942893e-02	5.22812568e-19	-9.69441353e-01	4.84720677e-01	3.58426310e-01	3.42471447e-02	5.18967821e-01	-4.50473532e-01	3.42471447e-02	-3.42471447e-02	-1.26294367e-01	-8.43146987e-01
1523            	6.84991006e-02	5.22809399e-19	-9.69598631e-01	4.84799315e-01	3.58480650e-01	3.42495503e-02	5.19048866e-01	-4.50549765e-01	3.42495503e-02	-3.42495503e-02	-1.26318665e-01	-8.43279966e-01
1524            	6.85041139e-02	5.22807042e-19	-9.69765672e-01	4.84882836e-01	3.58538472e-01	3.42520570e-02	5.19134893e-01	-4.50630779e-01	3.42520570e-02	-3.42520570e-02	-1.26344364e-01	-8.43421308e-01
1525            	6.85096272e-02	5.22804512e-19	-9.69946392e-01	4.84973196e-01	3.58601369e-01	3.42548136e-02	5.19228010e-01	-4.50718383e-01	3.42548136e-02	-3.42548136e-02	-1.26371827e-01	-8.43574565e-01
1526            	6.85134961e-02	5.22801434e-19	-9.70093802e-01	4.85046901e-01	3.58650784e-01	3.42567480e-02	5.19303649e-01	-4.50790153e-01	3.42567480e-02	-3.42567480e-02	-1.26396117e-01	-8.43697685e-01
1527            	6.85186684e-02	5.22799159e-19	-9.70273708e-01	4.85136854e-01	3.58712417e-01	3.42593342e-02	5.19396188e-01	-4.50877520e-01	3.42593342e-02	-3.42593342e-02	-1.26424437e-01	-8.43849272e-01
1528            	6.85246190e-02	5.22796697e-19	-9.70461248e-01	4.85230624e-01	3.58777842e-01	3.42623095e-02	5.19492933e-01	-4.50968314e-01	3.42623095e-02	-3.42623095e-02	-1.26452782e-01	-8.44008465e-01
1529            	6.85286981e-02	5.22793743e-19	-9.70602313e-01	4.85301156e-01	3.58825229e-01	3.42643491e-02	5.19565506e-01	-4.51036807e-01	3.42643491e-02	-3.42643491e-02	-1.26475927e-01	-8.44126386e-01
1530            	6.85346430e-02	5.22791575e-19	-9.70791182e-01	4.85395591e-01	3.58890700e-01	3.42673215e-02	5.19662912e-01	-4.51128269e-01	3.42673215e-02	-3.42673215e-02	-1.26504891e-01	-8.44286291e-01
1531            	6.85404105e-02	5.22789152e-19	-9.70963927e-01	4.85481963e-01	3.58951191e-01	3.42702053e-02	5.19752169e-01	-4.51211758e-01	3.42702053e-02	-3.42702053e-02	-1.26530772e-01	-8.44433154e-01
1532            	6.85460794e-02	5.22786379e-19	-9.71135809e-01	4.85567904e-01	3.59011096e-01	3.42730397e-02	5.19840944e-01	-4.51294865e-01	3.42730397e-02	-3.42730397e-02	-1.26556809e-01	-8.44579000e-01
1533            	6.85522444e-02	5.22784296e-19	-9.71317846e-01	4.85658923e-01	3.59075148e-01	3.42761222e-02	5.19935045e-01	-4.51382801e-01	3.42761222e-02	-3.42761222e-02	-1.26583776e-01	-8.44734071e-01
1534            	6.85567097e-02	5.22782006e-19	-9.71464849e-01	4.85732424e-01	3.59125375e-01	3.42783549e-02	5.20010779e-01	-4.51454070e-01	3.42783549e-02	-3.42783549e-02	-1.26607049e-01	-8.44857800e-01
1535            	6.85616635e-02	5.22779774e-19	-9.71636304e-01	4.85818152e-01	3.59184512e-01	3.42808317e-02	5.20098984e-01	-4.51537320e-01	3.42808317e-02	-3.42808317e-02	-1.26633640e-01	-8.45002664e-01
1536            	6.85665234e-02	5.22776998e-19	-9.71799000e-01	4.85899500e-01	3.59240759e-01	3.42832617e-02	5.20182762e-01	-4.51616238e-01	3.42832617e-02	-3.42832617e-02	-1.26658741e-01	-8.45140259e-01
1537            	6.85713697e-02	5.22774937e-19	-9.71955008e-01	4.85977504e-01	3.59294600e-01	3.42856849e-02	5.20263189e-01	-4.51691819e-01	3.42856849e-02	-3.42856849e-02	-1.26682904e-01	-8.45272104e-01
1538            	6.85760907e-02	5.22772767e-19	-9.72126513e-01	4.86063257e-01	3.59353285e-01	3.42880454e-02	5.20351302e-01	-4.51775211e-01	3.42880454e-02	-3.42880454e-02	-1.26709972e-01	-8.45416542e-01
1539            	6.85807090e-02	5.22770195e-19	-9.72296172e-01	4.86148086e-01	3.59411051e-01	3.42903545e-02	5.20438440e-01	-4.51857731e-01	3.42903545e-02	-3.42903545e-02	-1.26737035e-01	-8.45559137e-01
1540            	6.85861750e-02	5.22768342e-19	-9.72470026e-01	4.86235013e-01	3.59471077e-01	3.42930875e-02	5.20528100e-01	-4.51941925e-01	3.42930875e-02	-3.42930875e-02	-1.26763936e-01	-8.45706090e-01
1541            	6.85917475e-02	5.22766320e-19	-9.72645424e-01	4.86322712e-01	3.59531865e-01	3.42958737e-02	5.20618586e-01	-4.52026838e-01	3.42958737e-02	-3.42958737e-02	-1.26790847e-01	-8.45854577e-01
1542            	6.85971081e-02	5.22764306e-19	-9.72813686e-01	4.86406843e-01	3.59589940e-01	3.42985540e-02	5.20705397e-01	-4.52108289e-01	3.42985540e-02	-3.42985540e-02	-1.26816903e-01	-8.45996783e-01
1543            	6.86025448e-02	5.22761878e-19	-9.72986439e-01	4.86493220e-01	3.59649542e-01	3.43012724e-02	5.20794492e-01	-4.52191947e-01	3.43012724e-02	-3.43012724e-02	-1.26843678e-01	-8.46142762e-01
1544            	6.86076304e-02	5.22760111e-19	-9.73144004e-01	4.86572002e-01	3.59703838e-01	3.43038152e-02	5.20875817e-01	-4.52268187e-01	3.43038152e-02	-3.43038152e-02	-1.26868164e-01	-8.46275840e-01
1545            	6.86127231e-02	5.22758254e-19	-9.73314322e-01	4.86657161e-01	3.59762589e-01	3.43063615e-02	5.20963523e-01	-4.52350799e-01	3.43063615e-02	-3.43063615e-02	-1.26894572e-01	-8.46419750e-01
1546            	6.86176424e-02	5.22756059e-19	-9.73479721e-01	4.86739861e-01	3.59819606e-01	3.43088212e-02	5.21048682e-01	-4.52431039e-01	3.43088212e-02	-3.43088212e-02	-1.26920255e-01	-8.46559467e-01
1547            	6.86233939e-02	5.22754465e-19	-9.73653125e-01	4.86826562e-01	3.59880500e-01	3.43116969e-02	5.21138259e-01	-4.52514865e-01	3.43116969e-02	-3.43116969e-02	-1.26946063e-01	-8.46707062e-01
1548            	6.86280372e-02	5.22752655e-19	-9.73807396e-01	4.86903698e-01	3.59933469e-01	3.43140186e-02	5.21217716e-01	-4.52589679e-01	3.43140186e-02	-3.43140186e-02	-1.26970229e-01	-8.46837167e-01
1549            	6.86325546e-02	5.22750922e-19	-9.73973412e-01	4.86986706e-01	3.59990012e-01	3.43162773e-02	5.21302983e-01	-4.52670429e-01	3.43162773e-02	-3.43162773e-02	-1.26996694e-01	-8.46976717e-01
1550            	6.86368184e-02	5.22748813e-19	-9.74131632e-01	4.87065816e-01	3.60043456e-01	3.43184092e-02	5.21384225e-01	-4.52747407e-01	3.43184092e-02	-3.43184092e-02	-1.27022360e-01	-8.47109272e-01
1551            	6.86421272e-02	5.22747330e-19	-9.74307501e-01	4.87153751e-01	3.60104043e-01	3.43210636e-02	5.21474814e-01	-4.52832687e-01	3.43210636e-02	-3.43210636e-02	-1.27049708e-01	-8.47257793e-01
1552            	6.86467252e-02	5.22745651e-19	-9.74468092e-01	4.87234046e-01	3.60158654e-01	3.43233626e-02	5.21557409e-01	-4.52910684e-01	3.43233626e-02	-3.43233626e-02	-1.27075392e-01	-8.47392700e-01
1553            	6.86516865e-02	5.22744085e-19	-9.74643451e-01	4.87321726e-01	3.60218345e-01	3.43258433e-02	5.21647569e-01	-4.52995882e-01	3.43258433e-02	-3.43258433e-02	-1.27103381e-01	-8.47540070e-01
1554            	6.86562921e-02	5.22742171e-19	-9.74802942e-01	4.87401471e-01	3.60272309e-01	3.43281461e-02	5.21729617e-01	-4.53073325e-01	3.43281461e-02	-3.43281461e-02	-1.27129162e-01	-8.47673780e-01
1555            	6.86617402e-02	5.22740894e-19	-9.74971622e-01	4.87485811e-01	3.60330583e-01	3.43308701e-02	5.21816681e-01	-4.53154941e-01	3.43308701e-02	-3.43308701e-02	-1.27155228e-01	-8.47816393e-01
1556            	6.86668626e-02	5.22739418e-19	-9.75137688e-01	4.87568844e-01	3.60387899e-01	3.43334313e-02	5.21902275e-01	-4.53235413e-01	3.43334313e-02	-3.43334313e-02	-1.27180945e-01	-8.47956743e-01
1557            	6.86714907e-02	5.22737747e-19	-9.75298226e-01	4.87649113e-01	3.60442486e-01	3.43357454e-02	5.21984858e-01	-4.53313368e-01	3.43357454e-02	-3.43357454e-02	-1.27206627e-01	-8.48091599e-01
1558            	6.86763261e-02	5.22736612e-19	-9.75463573e-01	4.87731787e-01	3.60499034e-01	3.43381630e-02	5.22069950e-01	-4.53393624e-01	3.43381630e-02	-3.43381630e-02	-1.27232752e-01	-8.48230821e-01
1559            	6.86812721e-02	5.22735289e-19	-9.75632092e-01	4.87816046e-01	3.60556975e-01	3.43406361e-02	5.22156682e-01	-4.53475410e-01	3.43406361e-02	-3.43406361e-02	-1.27259071e-01	-8.48373021e-01
1560            	6.86856690e-02	5.22733947e-19	-9.75788030e-01	4.87894015e-01	3.60609954e-01	3.43428345e-02	5.22236849e-01	-4.53551180e-01	3.43428345e-02	-3.43428345e-02	-1.27284060e-01	-8.48503969e-01
1561            	6.86899414e-02	5.22732408e-19	-9.75948321e-01	4.87974160e-01	3.60663921e-01	3.43449707e-02	5.22319131e-01	-4.53629190e-01	3.43449707e-02	-3.43449707e-02	-1.27310239e-01	-8.48638081e-01
1562            	6.86942777e-02	5.22731359e-19	-9.76103251e-01	4.88051626e-01	3.60716271e-01	3.43471388e-02	5.22398765e-01	-4.53704487e-01	3.43471388e-02	-3.43471388e-02	-1.27335355e-01	-8.48767896e-01
1563            	6.86987786e-02	5.22730171e-19	-9.76271610e-01	4.88135805e-01	3.60773283e-01	3.43493893e-02	5.22485194e-01	-4.53786416e-01	3.43493893e-02	-3.43493893e-02	-1.27362522e-01	-8.48909088e-01
1564            	6.87031614e-02	5.22728977e-19	-9.76437388e-01	4.88218694e-01	3.60829234e-01	3.43515807e-02	5.22570275e-01	-4.53867113e-01	3.43515807e-02	-3.43515807e-02	-1.27389460e-01	-8.49047928e-01
1565            	6.87073140e-02	5.22727595e-19	-9.76597521e-01	4.88298761e-01	3.60882608e-01	3.43536570e-02	5.22652418e-01	-4.53945104e-01	3.43536570e-02	-3.43536570e-02	-1.27416152e-01	-8.49181369e-01
1566            	6.87119290e-02	5.22726745e-19	-9.76761061e-01	4.88380530e-01	3.60937745e-01	3.43559645e-02	5.22736495e-01	-4.54024566e-01	3.43559645e-02	-3.43559645e-02	-1.27442786e-01	-8.49318275e-01
1567            	6.87165013e-02	5.22725713e-19	-9.76922381e-01	4.88461190e-01	3.60992320e-01	3.43582506e-02	5.22819441e-01	-4.54102940e-01	3.43582506e-02	-3.43582506e-02	-1.27468871e-01	-8.49453510e-01
1568            	6.87210868e-02	5.22724699e-19	-9.77084717e-01	4.88542358e-01	3.61047285e-01	3.43605434e-02	5.22902902e-01	-4.54181815e-01	3.43605434e-02	-3.43605434e-02	-1.27495073e-01	-8.49589643e-01
1569            	6.87256148e-02	5.22723492e-19	-9.77247874e-01	4.88623937e-01	3.61102317e-01	3.43628074e-02	5.22986745e-01	-4.54261130e-01	3.43628074e-02	-3.43628074e-02	-1.27521620e-01	-8.49726254e-01
1570            	6.87301162e-02	5.22722776e-19	-9.77404420e-01	4.88702210e-01	3.61155191e-01	3.43650581e-02	5.23067268e-01	-4.54337152e-01	3.43650581e-02	-3.43650581e-02	-1.27547019e-01	-8.49857401e-01
1571            	6.87343402e-02	5.22721898e-19	-9.77563935e-01	4.88781968e-01	3.61208879e-01	3.43671701e-02	5.23149138e-01	-4.54414797e-01	3.43671701e-02	-3.43671701e-02	-1.27573088e-01	-8.49990847e-01
1572            	6.87386077e-02	5.22721028e-19	-9.77725648e-01	4.88862824e-01	3.61263446e-01	3.43693039e-02	5.23232128e-01	-4.54493520e-01	3.43693039e-02	-3.43693039e-02	-1.27599378e-01	-8.50126270e-01
1573            	6.87426455e-02	5.22719955e-19	-9.77878699e-01	4.88939349e-01	3.61314639e-01	3.43713227e-02	5.23310672e-01	-4.54568027e-01	3.43713227e-02	-3.43713227e-02	-1.27624710e-01	-8.50253989e-01
1574            	6.87467325e-02	5.22719378e-19	-9.78032837e-01	4.89016419e-01	3.61366225e-01	3.43733663e-02	5.23389785e-01	-4.54643052e-01	3.43733663e-02	-3.43733663e-02	-1.27650193e-01	-8.50382644e-01
1575            	6.87504359e-02	5.22718613e-19	-9.78189327e-01	4.89094663e-01	3.61418078e-01	3.43752179e-02	5.23469881e-01	-4.54719445e-01	3.43752179e-02	-3.43752179e-02	-1.27676586e-01	-8.50512741e-01
1576            	6.87542462e-02	5.22717864e-19	-9.78355103e-01	4.89177551e-01	3.61472963e-01	3.43771231e-02	5.23554675e-01	-4.54800428e-01	3.43771231e-02	-3.43771231e-02	-1.27704588e-01	-8.50650515e-01
1577            	6.87578112e-02	5.22716909e-19	-9.78507464e-01	4.89253732e-01	3.61522755e-01	3.43789056e-02	5.23632638e-01	-4.54874827e-01	3.43789056e-02	-3.43789056e-02	-1.27730977e-01	-8.50776487e-01
1578            	6.87620782e-02	5.22716478e-19	-9.78672258e-01	4.89336129e-01	3.61577498e-01	3.43810391e-02	5.23717168e-01	-4.54955090e-01	3.43810391e-02	-3.43810391e-02	-1.27758632e-01	-8.50913627e-01
1579            	6.87661132e-02	5.22715842e-19	-9.78827861e-01	4.89413931e-01	3.61629155e-01	3.43830566e-02	5.23796987e-01	-4.55030874e-01	3.43830566e-02	-3.43830566e-02	-1.27784776e-01	-8.51043085e-01
1580            	6.87703491e-02	5.22715237e-19	-9.78991549e-01	4.89495775e-01	3.61683723e-01	3.43851746e-02	5.23880949e-01	-4.55110600e-01	3.43851746e-02	-3.43851746e-02	-1.27812051e-01	-8.51179498e-01
1581            	6.87745134e-02	5.22714433e-19	-9.79150950e-01	4.89575475e-01	3.61736710e-01	3.43872567e-02	5.23962732e-01	-4.55188218e-01	3.43872567e-02	-3.43872567e-02	-1.27838765e-01	-8.51312185e-01
1582            	6.87785961e-02	5.22714100e-19	-9.79303902e-01	4.89651951e-01	3.61787518e-01	3.43892981e-02	5.24041249e-01	-4.55262653e-01	3.43892981e-02	-3.43892981e-02	-1.27864433e-01	-8.51439469e-01
