# Force coefficients
# dragDir       : (1.00000000e+00 0.00000000e+00 0.00000000e+00)
# sideDir       : (0.00000000e+00 0.00000000e+00 -1.00000000e+00)
# liftDir       : (0.00000000e+00 1.00000000e+00 0.00000000e+00)
# rollAxis      : (1.00000000e+00 0.00000000e+00 0.00000000e+00)
# pitchAxis     : (0.00000000e+00 0.00000000e+00 -1.00000000e+00)
# yawAxis       : (0.00000000e+00 1.00000000e+00 0.00000000e+00)
# magUInf       : 1.03413075e-01
# lRef          : 1.00000000e+00
# Aref          : 1.00000000e+00
# CofR          : (0.00000000e+00 0.00000000e+00 0.00000000e+00)
#
# Time          	Cd              	Cs              	Cl              	CmRoll          	CmPitch         	CmYaw           	Cd(f)           	Cd(r)           	Cs(f)           	Cs(r)           	Cl(f)           	Cl(r)           
6365            	6.09970452e-02	5.20316941e-19	-1.02657943e+00	5.13289714e-01	3.68569259e-01	3.04985226e-02	5.43788236e-01	-4.82791191e-01	3.04985226e-02	-3.04985226e-02	-1.44720454e-01	-8.81858973e-01
6366            	6.09906857e-02	5.20316985e-19	-1.02662876e+00	5.13314380e-01	3.68577076e-01	3.04953429e-02	5.43809722e-01	-4.82819037e-01	3.04953429e-02	-3.04953429e-02	-1.44737304e-01	-8.81891455e-01
6367            	6.09888874e-02	5.20317019e-19	-1.02669425e+00	5.13347125e-01	3.68595790e-01	3.04944437e-02	5.43841569e-01	-4.82852682e-01	3.04944437e-02	-3.04944437e-02	-1.44751335e-01	-8.81942916e-01
6368            	6.09917574e-02	5.20316999e-19	-1.02675433e+00	5.13377163e-01	3.68619581e-01	3.04958787e-02	5.43873042e-01	-4.82881285e-01	3.04958787e-02	-3.04958787e-02	-1.44757583e-01	-8.81996744e-01
6369            	6.09990062e-02	5.20316884e-19	-1.02680402e+00	5.13402010e-01	3.68647427e-01	3.04995031e-02	5.43901513e-01	-4.82902507e-01	3.04995031e-02	-3.04995031e-02	-1.44754583e-01	-8.82049437e-01
6370            	6.10081344e-02	5.20316734e-19	-1.02682367e+00	5.13411837e-01	3.68667488e-01	3.05040672e-02	5.43915904e-01	-4.82907769e-01	3.05040672e-02	-3.05040672e-02	-1.44744349e-01	-8.82079324e-01
6371            	6.10161502e-02	5.20316530e-19	-1.02681622e+00	5.13408110e-01	3.68677079e-01	3.05080751e-02	5.43916185e-01	-4.82900035e-01	3.05080751e-02	-3.05080751e-02	-1.44731031e-01	-8.82085189e-01
6372            	6.10231232e-02	5.20316318e-19	-1.02678530e+00	5.13392649e-01	3.68675895e-01	3.05115616e-02	5.43904211e-01	-4.82881088e-01	3.05115616e-02	-3.05115616e-02	-1.44716754e-01	-8.82068545e-01
6373            	6.10258971e-02	5.20316136e-19	-1.02673791e+00	5.13368957e-01	3.68663763e-01	3.05129486e-02	5.43881906e-01	-4.82856009e-01	3.05129486e-02	-3.05129486e-02	-1.44705194e-01	-8.82032721e-01
6374            	6.10247051e-02	5.20316018e-19	-1.02669645e+00	5.13348224e-01	3.68646006e-01	3.05123526e-02	5.43860577e-01	-4.82835872e-01	3.05123526e-02	-3.05123526e-02	-1.44702218e-01	-8.81994231e-01
6375            	6.10192207e-02	5.20316009e-19	-1.02667550e+00	5.13337750e-01	3.68630186e-01	3.05096103e-02	5.43847360e-01	-4.82828139e-01	3.05096103e-02	-3.05096103e-02	-1.44707564e-01	-8.81967936e-01
6376            	6.10119759e-02	5.20316084e-19	-1.02668245e+00	5.13341226e-01	3.68621875e-01	3.05059880e-02	5.43847214e-01	-4.82835238e-01	3.05059880e-02	-3.05059880e-02	-1.44719351e-01	-8.81963101e-01
6377            	6.10062992e-02	5.20316193e-19	-1.02671878e+00	5.13359389e-01	3.68624176e-01	3.05031496e-02	5.43862538e-01	-4.82856239e-01	3.05031496e-02	-3.05031496e-02	-1.44735212e-01	-8.81983565e-01
6378            	6.10020370e-02	5.20316313e-19	-1.02677059e+00	5.13385297e-01	3.68635855e-01	3.05010185e-02	5.43886316e-01	-4.82884279e-01	3.05010185e-02	-3.05010185e-02	-1.44749442e-01	-8.82021152e-01
6379            	6.10007194e-02	5.20316383e-19	-1.02681901e+00	5.13409506e-01	3.68651202e-01	3.05003597e-02	5.43909865e-01	-4.82909146e-01	3.05003597e-02	-3.05003597e-02	-1.44758304e-01	-8.82060707e-01
6380            	6.10024131e-02	5.20316389e-19	-1.02686206e+00	5.13431029e-01	3.68669575e-01	3.05012066e-02	5.43932235e-01	-4.82929822e-01	3.05012066e-02	-3.05012066e-02	-1.44761453e-01	-8.82100604e-01
6381            	6.10073517e-02	5.20316296e-19	-1.02688847e+00	5.13444233e-01	3.68686619e-01	3.05036758e-02	5.43947909e-01	-4.82940557e-01	3.05036758e-02	-3.05036758e-02	-1.44757615e-01	-8.82130852e-01
6382            	6.10129598e-02	5.20316123e-19	-1.02689041e+00	5.13445207e-01	3.68695628e-01	3.05064799e-02	5.43951687e-01	-4.82938727e-01	3.05064799e-02	-3.05064799e-02	-1.44749579e-01	-8.82140835e-01
6383            	6.10166398e-02	5.20315875e-19	-1.02685665e+00	5.13428324e-01	3.68691278e-01	3.05083199e-02	5.43936644e-01	-4.82920004e-01	3.05083199e-02	-3.05083199e-02	-1.44737046e-01	-8.82119602e-01
6384            	6.10183644e-02	5.20315573e-19	-1.02679580e+00	5.13397901e-01	3.68672309e-01	3.05091822e-02	5.43907083e-01	-4.82888719e-01	3.05091822e-02	-3.05091822e-02	-1.44725592e-01	-8.82070210e-01
6385            	6.10164930e-02	5.20315340e-19	-1.02673834e+00	5.13369169e-01	3.68648387e-01	3.05082465e-02	5.43877416e-01	-4.82860923e-01	3.05082465e-02	-3.05082465e-02	-1.44720782e-01	-8.82017556e-01
6386            	6.10118046e-02	5.20315215e-19	-1.02669807e+00	5.13349033e-01	3.68625857e-01	3.05059023e-02	5.43854936e-01	-4.82843131e-01	3.05059023e-02	-3.05059023e-02	-1.44723176e-01	-8.81974890e-01
6387            	6.10062648e-02	5.20315245e-19	-1.02669068e+00	5.13345338e-01	3.68612267e-01	3.05031324e-02	5.43848470e-01	-4.82842205e-01	3.05031324e-02	-3.05031324e-02	-1.44733071e-01	-8.81957604e-01
6388            	6.10010840e-02	5.20315518e-19	-1.02671389e+00	5.13356943e-01	3.68610795e-01	3.05005420e-02	5.43857485e-01	-4.82856401e-01	3.05005420e-02	-3.05005420e-02	-1.44746148e-01	-8.81967739e-01
6389            	6.09977058e-02	5.20315929e-19	-1.02676895e+00	5.13384477e-01	3.68623346e-01	3.04988529e-02	5.43883330e-01	-4.82885624e-01	3.04988529e-02	-3.04988529e-02	-1.44761131e-01	-8.82007823e-01
6390            	6.09972394e-02	5.20316300e-19	-1.02684543e+00	5.13422713e-01	3.68647416e-01	3.04986197e-02	5.43921333e-01	-4.82924093e-01	3.04986197e-02	-3.04986197e-02	-1.44775297e-01	-8.82070129e-01
6391            	6.09996599e-02	5.20316531e-19	-1.02692733e+00	5.13463665e-01	3.68679100e-01	3.04998300e-02	5.43963495e-01	-4.82963835e-01	3.04998300e-02	-3.04998300e-02	-1.44784565e-01	-8.82142764e-01
6392            	6.10054356e-02	5.20316592e-19	-1.02700132e+00	5.13500662e-01	3.68712655e-01	3.05027178e-02	5.44003380e-01	-4.82997944e-01	3.05027178e-02	-3.05027178e-02	-1.44788007e-01	-8.82213317e-01
6393            	6.10125243e-02	5.20316449e-19	-1.02704442e+00	5.13522210e-01	3.68739009e-01	3.05062621e-02	5.44028472e-01	-4.83015947e-01	3.05062621e-02	-3.05062621e-02	-1.44783200e-01	-8.82261219e-01
6394            	6.10206100e-02	5.20316121e-19	-1.02704900e+00	5.13524501e-01	3.68754586e-01	3.05103050e-02	5.44034806e-01	-4.83014196e-01	3.05103050e-02	-3.05103050e-02	-1.44769915e-01	-8.82279088e-01
6395            	6.10263038e-02	5.20315744e-19	-1.02701618e+00	5.13508089e-01	3.68753787e-01	3.05131519e-02	5.44021241e-01	-4.82994937e-01	3.05131519e-02	-3.05131519e-02	-1.44754302e-01	-8.82261875e-01
6396            	6.10289353e-02	5.20315392e-19	-1.02694388e+00	5.13471942e-01	3.68735100e-01	3.05144677e-02	5.43986410e-01	-4.82957475e-01	3.05144677e-02	-3.05144677e-02	-1.44736843e-01	-8.82207042e-01
6397            	6.10274574e-02	5.20315149e-19	-1.02686702e+00	5.13433508e-01	3.68706140e-01	3.05137287e-02	5.43947237e-01	-4.82919779e-01	3.05137287e-02	-3.05137287e-02	-1.44727368e-01	-8.82139648e-01
6398            	6.10213506e-02	5.20315082e-19	-1.02679432e+00	5.13397162e-01	3.68671487e-01	3.05106753e-02	5.43907838e-01	-4.82886487e-01	3.05106753e-02	-3.05106753e-02	-1.44725676e-01	-8.82068649e-01
6399            	6.10125032e-02	5.20315175e-19	-1.02674407e+00	5.13372036e-01	3.68640134e-01	3.05062516e-02	5.43878288e-01	-4.82865785e-01	3.05062516e-02	-3.05062516e-02	-1.44731902e-01	-8.82012170e-01
6400            	6.10039087e-02	5.20315412e-19	-1.02673231e+00	5.13366155e-01	3.68621447e-01	3.05019543e-02	5.43868109e-01	-4.82864200e-01	3.05019543e-02	-3.05019543e-02	-1.44744708e-01	-8.81987601e-01
6401            	6.09964548e-02	5.20315709e-19	-1.02675598e+00	5.13377989e-01	3.68617080e-01	3.04982274e-02	5.43876216e-01	-4.82879762e-01	3.04982274e-02	-3.04982274e-02	-1.44760909e-01	-8.81995069e-01
6402            	6.09916440e-02	5.20315966e-19	-1.02681666e+00	5.13408332e-01	3.68628408e-01	3.04958220e-02	5.43904154e-01	-4.82912510e-01	3.04958220e-02	-3.04958220e-02	-1.44779924e-01	-8.82036740e-01
6403            	6.09903115e-02	5.20316119e-19	-1.02689295e+00	5.13446474e-01	3.68651661e-01	3.04951558e-02	5.43941630e-01	-4.82951318e-01	3.04951558e-02	-3.04951558e-02	-1.44794813e-01	-8.82098134e-01
6404            	6.09926602e-02	5.20316154e-19	-1.02697283e+00	5.13486415e-01	3.68683356e-01	3.04963301e-02	5.43982745e-01	-4.82990085e-01	3.04963301e-02	-3.04963301e-02	-1.44803058e-01	-8.82169771e-01
6405            	6.09996174e-02	5.20316040e-19	-1.02704127e+00	5.13520636e-01	3.68717675e-01	3.04998087e-02	5.44020445e-01	-4.83020827e-01	3.04998087e-02	-3.04998087e-02	-1.44802961e-01	-8.82238311e-01
6406            	6.10090433e-02	5.20315795e-19	-1.02708148e+00	5.13540742e-01	3.68746503e-01	3.05045217e-02	5.44045263e-01	-4.83036220e-01	3.05045217e-02	-3.05045217e-02	-1.44794239e-01	-8.82287245e-01
6407            	6.10183687e-02	5.20315476e-19	-1.02708844e+00	5.13544219e-01	3.68762700e-01	3.05091844e-02	5.44053403e-01	-4.83035034e-01	3.05091844e-02	-3.05091844e-02	-1.44781519e-01	-8.82306919e-01
6408            	6.10255608e-02	5.20315140e-19	-1.02705569e+00	5.13527846e-01	3.68762791e-01	3.05127804e-02	5.44040626e-01	-4.83015066e-01	3.05127804e-02	-3.05127804e-02	-1.44765055e-01	-8.82290637e-01
6409            	6.10288386e-02	5.20314875e-19	-1.02699697e+00	5.13498487e-01	3.68747865e-01	3.05144193e-02	5.44012906e-01	-4.82984068e-01	3.05144193e-02	-3.05144193e-02	-1.44750622e-01	-8.82246352e-01
6410            	6.10277097e-02	5.20314739e-19	-1.02693544e+00	5.13467721e-01	3.68724179e-01	3.05138549e-02	5.43981576e-01	-4.82953866e-01	3.05138549e-02	-3.05138549e-02	-1.44743542e-01	-8.82191900e-01
6411            	6.10224748e-02	5.20314773e-19	-1.02688588e+00	5.13442940e-01	3.68698311e-01	3.05112374e-02	5.43954177e-01	-4.82931702e-01	3.05112374e-02	-3.05112374e-02	-1.44744629e-01	-8.82141251e-01
6412            	6.10153010e-02	5.20314916e-19	-1.02686099e+00	5.13430493e-01	3.68677242e-01	3.05076505e-02	5.43938144e-01	-4.82922842e-01	3.05076505e-02	-3.05076505e-02	-1.44753251e-01	-8.82107735e-01
6413            	6.10076547e-02	5.20315143e-19	-1.02686070e+00	5.13430350e-01	3.68664563e-01	3.05038274e-02	5.43934178e-01	-4.82926523e-01	3.05038274e-02	-3.05038274e-02	-1.44765787e-01	-8.82094914e-01
6414            	6.10002031e-02	5.20315372e-19	-1.02688988e+00	5.13444940e-01	3.68663678e-01	3.05001016e-02	5.43945041e-01	-4.82944838e-01	3.05001016e-02	-3.05001016e-02	-1.44781262e-01	-8.82108617e-01
6415            	6.09959200e-02	5.20315530e-19	-1.02694700e+00	5.13473498e-01	3.68676294e-01	3.04979600e-02	5.43971458e-01	-4.82975538e-01	3.04979600e-02	-3.04979600e-02	-1.44797205e-01	-8.82149792e-01
6416            	6.09948909e-02	5.20315579e-19	-1.02701311e+00	5.13506553e-01	3.68698323e-01	3.04974454e-02	5.44003999e-01	-4.83009108e-01	3.04974454e-02	-3.04974454e-02	-1.44808230e-01	-8.82204876e-01
6417            	6.09976446e-02	5.20315543e-19	-1.02707451e+00	5.13537256e-01	3.68723623e-01	3.04988223e-02	5.44036079e-01	-4.83038434e-01	3.04988223e-02	-3.04988223e-02	-1.44813634e-01	-8.82260879e-01
6418            	6.10035475e-02	5.20315414e-19	-1.02711547e+00	5.13557736e-01	3.68746710e-01	3.05017737e-02	5.44059510e-01	-4.83055963e-01	3.05017737e-02	-3.05017737e-02	-1.44811026e-01	-8.82304446e-01
6419            	6.10103884e-02	5.20315201e-19	-1.02712939e+00	5.13564694e-01	3.68762344e-01	3.05051942e-02	5.44069888e-01	-4.83059500e-01	3.05051942e-02	-3.05051942e-02	-1.44802350e-01	-8.82327039e-01
6420            	6.10166703e-02	5.20314936e-19	-1.02711363e+00	5.13556814e-01	3.68766047e-01	3.05083351e-02	5.44065149e-01	-4.83048479e-01	3.05083351e-02	-3.05083351e-02	-1.44790767e-01	-8.82322861e-01
6421            	6.10209552e-02	5.20314681e-19	-1.02706649e+00	5.13533246e-01	3.68755910e-01	3.05104776e-02	5.44043723e-01	-4.83022768e-01	3.05104776e-02	-3.05104776e-02	-1.44777336e-01	-8.82289156e-01
6422            	6.10218911e-02	5.20314501e-19	-1.02701380e+00	5.13506899e-01	3.68737690e-01	3.05109456e-02	5.44017844e-01	-4.82995953e-01	3.05109456e-02	-3.05109456e-02	-1.44769209e-01	-8.82244589e-01
6423            	6.10196170e-02	5.20314435e-19	-1.02696790e+00	5.13483949e-01	3.68716504e-01	3.05098085e-02	5.43993757e-01	-4.82974140e-01	3.05098085e-02	-3.05098085e-02	-1.44767445e-01	-8.82200452e-01
6424            	6.10140032e-02	5.20314489e-19	-1.02693848e+00	5.13469239e-01	3.68697996e-01	3.05070016e-02	5.43976241e-01	-4.82962238e-01	3.05070016e-02	-3.05070016e-02	-1.44771243e-01	-8.82167235e-01
6425            	6.10078826e-02	5.20314648e-19	-1.02693507e+00	5.13467533e-01	3.68687214e-01	3.05039413e-02	5.43971474e-01	-4.82963592e-01	3.05039413e-02	-3.05039413e-02	-1.44780319e-01	-8.82154747e-01
6426            	6.10023709e-02	5.20314880e-19	-1.02696462e+00	5.13482312e-01	3.68688667e-01	3.05011855e-02	5.43983498e-01	-4.82981127e-01	3.05011855e-02	-3.05011855e-02	-1.44793645e-01	-8.82170980e-01
6427            	6.09986836e-02	5.20315100e-19	-1.02702334e+00	5.13511671e-01	3.68702082e-01	3.04993418e-02	5.44011013e-01	-4.83012329e-01	3.04993418e-02	-3.04993418e-02	-1.44809589e-01	-8.82213754e-01
6428            	6.09981249e-02	5.20315266e-19	-1.02709744e+00	5.13548718e-01	3.68725650e-01	3.04990625e-02	5.44047780e-01	-4.83049655e-01	3.04990625e-02	-3.04990625e-02	-1.44823067e-01	-8.82274368e-01
6429            	6.10007738e-02	5.20315331e-19	-1.02716715e+00	5.13583574e-01	3.68753842e-01	3.05003869e-02	5.44083961e-01	-4.83083187e-01	3.05003869e-02	-3.05003869e-02	-1.44829732e-01	-8.82337416e-01
6430            	6.10061967e-02	5.20315250e-19	-1.02721604e+00	5.13608019e-01	3.68778652e-01	3.05030984e-02	5.44111117e-01	-4.83104920e-01	3.05030984e-02	-3.05030984e-02	-1.44829367e-01	-8.82386670e-01
6431            	6.10133686e-02	5.20315042e-19	-1.02723388e+00	5.13616940e-01	3.68796206e-01	3.05066843e-02	5.44123624e-01	-4.83110255e-01	3.05066843e-02	-3.05066843e-02	-1.44820734e-01	-8.82413146e-01
6432            	6.10205015e-02	5.20314731e-19	-1.02721656e+00	5.13608280e-01	3.68802252e-01	3.05102507e-02	5.44118531e-01	-4.83098029e-01	3.05102507e-02	-3.05102507e-02	-1.44806028e-01	-8.82410532e-01
6433            	6.10253017e-02	5.20314411e-19	-1.02716405e+00	5.13582023e-01	3.68791864e-01	3.05126509e-02	5.44094674e-01	-4.83069372e-01	3.05126509e-02	-3.05126509e-02	-1.44790159e-01	-8.82373887e-01
6434            	6.10251948e-02	5.20314175e-19	-1.02709015e+00	5.13545075e-01	3.68767786e-01	3.05125974e-02	5.44057673e-01	-4.83032478e-01	3.05125974e-02	-3.05125974e-02	-1.44777289e-01	-8.82312861e-01
6435            	6.10210152e-02	5.20314064e-19	-1.02701985e+00	5.13509923e-01	3.68737110e-01	3.05105076e-02	5.44020430e-01	-4.82999415e-01	3.05105076e-02	-3.05105076e-02	-1.44772813e-01	-8.82247032e-01
6436            	6.10134009e-02	5.20314105e-19	-1.02696738e+00	5.13483692e-01	3.68706902e-01	3.05067005e-02	5.43990393e-01	-4.82976992e-01	3.05067005e-02	-3.05067005e-02	-1.44776790e-01	-8.82190595e-01
6437            	6.10052871e-02	5.20314285e-19	-1.02695470e+00	5.13477348e-01	3.68688843e-01	3.05026435e-02	5.43979992e-01	-4.82974705e-01	3.05026435e-02	-3.05026435e-02	-1.44788506e-01	-8.82166191e-01
6438            	6.09986695e-02	5.20314548e-19	-1.02698493e+00	5.13492467e-01	3.68687042e-01	3.04993348e-02	5.43991802e-01	-4.82993132e-01	3.04993348e-02	-3.04993348e-02	-1.44805425e-01	-8.82179509e-01
6439            	6.09940032e-02	5.20314834e-19	-1.02704191e+00	5.13520953e-01	3.68698654e-01	3.04970016e-02	5.44017954e-01	-4.83023951e-01	3.04970016e-02	-3.04970016e-02	-1.44822299e-01	-8.82219606e-01
6440            	6.09930585e-02	5.20315052e-19	-1.02712205e+00	5.13561024e-01	3.68723287e-01	3.04965292e-02	5.44057553e-01	-4.83064495e-01	3.04965292e-02	-3.04965292e-02	-1.44837738e-01	-8.82284311e-01
6441            	6.09966069e-02	5.20315160e-19	-1.02720220e+00	5.13601101e-01	3.68755544e-01	3.04983034e-02	5.44099404e-01	-4.83102797e-01	3.04983034e-02	-3.04983034e-02	-1.44845556e-01	-8.82356645e-01
6442            	6.10036840e-02	5.20315121e-19	-1.02726617e+00	5.13633086e-01	3.68788553e-01	3.05018420e-02	5.44134928e-01	-4.83131244e-01	3.05018420e-02	-3.05018420e-02	-1.44844533e-01	-8.82421639e-01
6443            	6.10128750e-02	5.20314907e-19	-1.02730059e+00	5.13650296e-01	3.68813863e-01	3.05064375e-02	5.44156734e-01	-4.83143859e-01	3.05064375e-02	-3.05064375e-02	-1.44836433e-01	-8.82464159e-01
6444            	6.10201935e-02	5.20314574e-19	-1.02729138e+00	5.13645690e-01	3.68823992e-01	3.05100968e-02	5.44155787e-01	-4.83135594e-01	3.05100968e-02	-3.05100968e-02	-1.44821698e-01	-8.82469683e-01
6445            	6.10249270e-02	5.20314223e-19	-1.02725215e+00	5.13626073e-01	3.68818933e-01	3.05124635e-02	5.44138536e-01	-4.83113609e-01	3.05124635e-02	-3.05124635e-02	-1.44807140e-01	-8.82445005e-01
6446            	6.10262706e-02	5.20313949e-19	-1.02719231e+00	5.13596153e-01	3.68800187e-01	3.05131353e-02	5.44109288e-01	-4.83083018e-01	3.05131353e-02	-3.05131353e-02	-1.44795966e-01	-8.82396340e-01
6447            	6.10234588e-02	5.20313807e-19	-1.02712900e+00	5.13564500e-01	3.68773256e-01	3.05117294e-02	5.44076229e-01	-4.83052771e-01	3.05117294e-02	-3.05117294e-02	-1.44791244e-01	-8.82337756e-01
6448            	6.10178395e-02	5.20313872e-19	-1.02708459e+00	5.13542295e-01	3.68747053e-01	3.05089198e-02	5.44051215e-01	-4.83033375e-01	3.05089198e-02	-3.05089198e-02	-1.44795242e-01	-8.82289348e-01
6449            	6.10106041e-02	5.20314054e-19	-1.02706235e+00	5.13531175e-01	3.68728305e-01	3.05053020e-02	5.44036477e-01	-4.83025873e-01	3.05053020e-02	-3.05053020e-02	-1.44802871e-01	-8.82259480e-01
6450            	6.10036535e-02	5.20314356e-19	-1.02707525e+00	5.13537624e-01	3.68720225e-01	3.05018267e-02	5.44039451e-01	-4.83035798e-01	3.05018267e-02	-3.05018267e-02	-1.44817399e-01	-8.82257850e-01
6451            	6.09988565e-02	5.20314643e-19	-1.02711498e+00	5.13557491e-01	3.68725457e-01	3.04994282e-02	5.44056919e-01	-4.83058063e-01	3.04994282e-02	-3.04994282e-02	-1.44832034e-01	-8.82282948e-01
6452            	6.09966236e-02	5.20314823e-19	-1.02717937e+00	5.13589686e-01	3.68744438e-01	3.04983118e-02	5.44087997e-01	-4.83091374e-01	3.04983118e-02	-3.04983118e-02	-1.44845247e-01	-8.82334124e-01
6453            	6.09980885e-02	5.20314874e-19	-1.02724227e+00	5.13621137e-01	3.68767786e-01	3.04990442e-02	5.44120182e-01	-4.83122093e-01	3.04990442e-02	-3.04990442e-02	-1.44853352e-01	-8.82388923e-01
6454            	6.10026930e-02	5.20314764e-19	-1.02729121e+00	5.13645606e-01	3.68793841e-01	3.05013465e-02	5.44146952e-01	-4.83144259e-01	3.05013465e-02	-3.05013465e-02	-1.44851765e-01	-8.82439447e-01
6455            	6.10083113e-02	5.20314560e-19	-1.02731870e+00	5.13659350e-01	3.68814137e-01	3.05041556e-02	5.44163505e-01	-4.83155194e-01	3.05041556e-02	-3.05041556e-02	-1.44845213e-01	-8.82473486e-01
6456            	6.10147288e-02	5.20314283e-19	-1.02732446e+00	5.13662231e-01	3.68825838e-01	3.05073644e-02	5.44169595e-01	-4.83154867e-01	3.05073644e-02	-3.05073644e-02	-1.44836393e-01	-8.82488069e-01
6457            	6.10197720e-02	5.20314013e-19	-1.02730570e+00	5.13652848e-01	3.68826666e-01	3.05098860e-02	5.44162734e-01	-4.83142962e-01	3.05098860e-02	-3.05098860e-02	-1.44826181e-01	-8.82479514e-01
6458            	6.10227413e-02	5.20313796e-19	-1.02726153e+00	5.13630765e-01	3.68814392e-01	3.05113706e-02	5.44142136e-01	-4.83119395e-01	3.05113706e-02	-3.05113706e-02	-1.44816373e-01	-8.82445158e-01
6459            	6.10220634e-02	5.20313671e-19	-1.02720869e+00	5.13604343e-01	3.68794506e-01	3.05110317e-02	5.44115375e-01	-4.83093311e-01	3.05110317e-02	-3.05110317e-02	-1.44809837e-01	-8.82398849e-01
6460            	6.10180675e-02	5.20313688e-19	-1.02716139e+00	5.13580697e-01	3.68770187e-01	3.05090337e-02	5.44089730e-01	-4.83071663e-01	3.05090337e-02	-3.05090337e-02	-1.44810509e-01	-8.82350884e-01
6461            	6.10126278e-02	5.20313779e-19	-1.02713529e+00	5.13567646e-01	3.68751996e-01	3.05063139e-02	5.44073960e-01	-4.83061332e-01	3.05063139e-02	-3.05063139e-02	-1.44815650e-01	-8.82319642e-01
6462            	6.10059728e-02	5.20313977e-19	-1.02713386e+00	5.13566932e-01	3.68741582e-01	3.05029864e-02	5.44069919e-01	-4.83063946e-01	3.05029864e-02	-3.05029864e-02	-1.44825351e-01	-8.82308514e-01
6463            	6.10015482e-02	5.20314212e-19	-1.02717034e+00	5.13585171e-01	3.68745061e-01	3.05007741e-02	5.44085945e-01	-4.83084397e-01	3.05007741e-02	-3.05007741e-02	-1.44840110e-01	-8.82330232e-01
6464            	6.09986302e-02	5.20314425e-19	-1.02722993e+00	5.13614964e-01	3.68759875e-01	3.04993151e-02	5.44114279e-01	-4.83115649e-01	3.04993151e-02	-3.04993151e-02	-1.44855089e-01	-8.82374840e-01
6465            	6.09979201e-02	5.20314666e-19	-1.02730199e+00	5.13650993e-01	3.68784386e-01	3.04989601e-02	5.44149953e-01	-4.83152033e-01	3.04989601e-02	-3.04989601e-02	-1.44866606e-01	-8.82435379e-01
6466            	6.10004701e-02	5.20314858e-19	-1.02736303e+00	5.13681513e-01	3.68808067e-01	3.05002350e-02	5.44181748e-01	-4.83181278e-01	3.05002350e-02	-3.05002350e-02	-1.44873446e-01	-8.82489579e-01
6467            	6.10049524e-02	5.20314884e-19	-1.02740903e+00	5.13704515e-01	3.68831518e-01	3.05024762e-02	5.44206991e-01	-4.83202039e-01	3.05024762e-02	-3.05024762e-02	-1.44872997e-01	-8.82536033e-01
6468            	6.10106885e-02	5.20314750e-19	-1.02743603e+00	5.13718017e-01	3.68850898e-01	3.05053442e-02	5.44223361e-01	-4.83212673e-01	3.05053442e-02	-3.05053442e-02	-1.44867119e-01	-8.82568915e-01
6469            	6.10176884e-02	5.20314536e-19	-1.02743493e+00	5.13717466e-01	3.68861359e-01	3.05088442e-02	5.44226310e-01	-4.83208622e-01	3.05088442e-02	-3.05088442e-02	-1.44856107e-01	-8.82578825e-01
6470            	6.10242340e-02	5.20314314e-19	-1.02740722e+00	5.13703609e-01	3.68860947e-01	3.05121170e-02	5.44215726e-01	-4.83191492e-01	3.05121170e-02	-3.05121170e-02	-1.44842662e-01	-8.82564556e-01
6471            	6.10276325e-02	5.20314129e-19	-1.02734949e+00	5.13674744e-01	3.68845601e-01	3.05138162e-02	5.44188561e-01	-4.83160928e-01	3.05138162e-02	-3.05138162e-02	-1.44829144e-01	-8.82520345e-01
